pickup_zone,avg_trip_distance,bkt_tip_percentage,val_start,val_end
243,0.3,901,0.46433506189541446,0.552900731590414920
96,0.3,903,0.64146640128541538,0.730032070980415840
92,0.3,906,0.90716341037041676,0.995729080065417220
142,0.3,897,0.11007238311541262,0.198638052810413080
85,0.29,906,0.90716341037041676,0.995729080065417220
35,0.28,904,0.73003207098041584,0.818597740675416300
58,0.28,903,0.64146640128541538,0.730032070980415840
116,0.2733333333333333,905,0.81859774067541630,0.907163410370416760
36,0.2675,905,0.81859774067541630,0.907163410370416760
15,0.26363636363636367,906,0.90716341037041676,0.995729080065417220
74,0.25,903,0.64146640128541538,0.730032070980415840
70,0.2333333333333333,904,0.73003207098041584,0.818597740675416300
163,0.2,901,0.46433506189541446,0.552900731590414920
109,0.2,902,0.55290073159041492,0.641466401285415380
49,0.2,906,0.90716341037041676,0.995729080065417220
71,0.2,906,0.90716341037041676,0.995729080065417220
30,0.2,904,0.73003207098041584,0.818597740675416300
33,0.18888888888888888,905,0.81859774067541630,0.907163410370416760
-1,0.16596685082872928,903,0.64146640128541538,0.730032070980415840
107,0.145,895,-0.06705895627458830,0.021506713420412160
68,0.145,906,0.90716341037041676,0.995729080065417220
198,0.13333333333333333,905,0.81859774067541630,0.907163410370416760
74,0.1,906,0.90716341037041676,0.995729080065417220
76,0.1,906,0.90716341037041676,0.995729080065417220
69,0.1,902,0.55290073159041492,0.641466401285415380
39,0.1,907,0.99572908006541722,1.084294749760417680
129,0.1,905,0.81859774067541630,0.907163410370416760
61,0.1,906,0.90716341037041676,0.995729080065417220
131,0.082,906,0.90716341037041676,0.995729080065417220
124,0.05,897,0.11007238311541262,0.198638052810413080
30,0.05,903,0.64146640128541538,0.730032070980415840
72,0.041999999999999996,906,0.90716341037041676,0.995729080065417220
193,0.04,903,0.64146640128541538,0.730032070980415840
88,0.030000000000000002,905,0.81859774067541630,0.907163410370416760
6,0.03,904,0.73003207098041584,0.818597740675416300
132,0.02,906,0.90716341037041676,0.995729080065417220
245,0.006666666666666667,904,0.73003207098041584,0.818597740675416300
189,0.005,895,-0.06705895627458830,0.021506713420412160
6,0.005,906,0.90716341037041676,0.995729080065417220
223,0.0,906,0.90716341037041676,0.995729080065417220
74,0.0,904,0.73003207098041584,0.818597740675416300
162,0.0,905,0.81859774067541630,0.907163410370416760
190,0.0,898,0.19863805281041308,0.287203722505413540
159,0.0,905,0.81859774067541630,0.907163410370416760
259,0.0,905,0.81859774067541630,0.907163410370416760
43,0.0,904,0.73003207098041584,0.818597740675416300
79,0.0,902,0.55290073159041492,0.641466401285415380
140,0.0,895,-0.06705895627458830,0.021506713420412160
151,0.0,906,0.90716341037041676,0.995729080065417220
228,0.0,906,0.90716341037041676,0.995729080065417220
227,0.0,903,0.64146640128541538,0.730032070980415840
127,0.0,905,0.81859774067541630,0.907163410370416760
127,0.0,904,0.73003207098041584,0.818597740675416300
212,0.0,906,0.90716341037041676,0.995729080065417220
158,0.0,906,0.90716341037041676,0.995729080065417220
89,0.0,896,0.02150671342041216,0.110072383115412620
38,0.0,897,0.11007238311541262,0.198638052810413080
143,0.0,905,0.81859774067541630,0.907163410370416760
31,0.0,903,0.64146640128541538,0.730032070980415840
17,0.0,906,0.90716341037041676,0.995729080065417220
132,0.0,905,0.81859774067541630,0.907163410370416760
103,0.0,902,0.55290073159041492,0.641466401285415380
216,0.0,906,0.90716341037041676,0.995729080065417220
212,0.0,902,0.55290073159041492,0.641466401285415380
255,0.0,906,0.90716341037041676,0.995729080065417220
180,0.0,906,0.90716341037041676,0.995729080065417220
31,0.0,907,0.99572908006541722,1.084294749760417680
201,0.0,902,0.55290073159041492,0.641466401285415380
51,0.0,903,0.64146640128541538,0.730032070980415840
226,0.0,904,0.73003207098041584,0.818597740675416300
16,0.0,896,0.02150671342041216,0.110072383115412620
224,0.0,900,0.37576939220041400,0.464335061895414460
182,0.0,898,0.19863805281041308,0.287203722505413540
159,0.0,901,0.46433506189541446,0.552900731590414920
170,0.0,906,0.90716341037041676,0.995729080065417220
18,0.0,906,0.90716341037041676,0.995729080065417220
201,0.0,904,0.73003207098041584,0.818597740675416300
64,0.0,900,0.37576939220041400,0.464335061895414460
206,0.0,902,0.55290073159041492,0.641466401285415380
206,0.0,904,0.73003207098041584,0.818597740675416300
191,0.0,905,0.81859774067541630,0.907163410370416760
153,0.0,904,0.73003207098041584,0.818597740675416300
109,0.0,905,0.81859774067541630,0.907163410370416760
1,0.0,904,0.73003207098041584,0.818597740675416300
34,0.0,905,0.81859774067541630,0.907163410370416760
99,0.0,904,0.73003207098041584,0.818597740675416300
8,0.0,906,0.90716341037041676,0.995729080065417220
33,0.0,903,0.64146640128541538,0.730032070980415840
86,0.0,905,0.81859774067541630,0.907163410370416760
53,0.0,906,0.90716341037041676,0.995729080065417220
35,0.0,906,0.90716341037041676,0.995729080065417220
144,0.0,900,0.37576939220041400,0.464335061895414460
212,0.0,903,0.64146640128541538,0.730032070980415840
73,0.0,899,0.28720372250541354,0.375769392200414000
63,0.0,903,0.64146640128541538,0.730032070980415840
150,0.0,904,0.73003207098041584,0.818597740675416300
157,0.0,905,0.81859774067541630,0.907163410370416760
180,0.0,905,0.81859774067541630,0.907163410370416760
201,0.0,903,0.64146640128541538,0.730032070980415840
125,0.0,902,0.55290073159041492,0.641466401285415380
94,0.0,903,0.64146640128541538,0.730032070980415840
93,0.0,905,0.81859774067541630,0.907163410370416760
126,0.0,905,0.81859774067541630,0.907163410370416760
22,0.0,905,0.81859774067541630,0.907163410370416760
52,0.0,903,0.64146640128541538,0.730032070980415840
49,0.0,904,0.73003207098041584,0.818597740675416300
56,0.0,901,0.46433506189541446,0.552900731590414920
133,0.0,905,0.81859774067541630,0.907163410370416760
175,0.0,906,0.90716341037041676,0.995729080065417220
2,0.0,897,0.11007238311541262,0.198638052810413080
70,0.0,906,0.90716341037041676,0.995729080065417220
219,0.0,906,0.90716341037041676,0.995729080065417220
69,0.0,906,0.90716341037041676,0.995729080065417220
58,0.0,904,0.73003207098041584,0.818597740675416300
151,0.0,900,0.37576939220041400,0.464335061895414460
155,0.0,906,0.90716341037041676,0.995729080065417220
175,0.0,905,0.81859774067541630,0.907163410370416760
179,0.0,896,0.02150671342041216,0.110072383115412620
55,0.0,901,0.46433506189541446,0.552900731590414920
171,0.0,906,0.90716341037041676,0.995729080065417220
77,0.0,897,0.11007238311541262,0.198638052810413080
105,0.0,905,0.81859774067541630,0.907163410370416760
149,0.0,897,0.11007238311541262,0.198638052810413080
102,0.0,898,0.19863805281041308,0.287203722505413540
223,0.0,904,0.73003207098041584,0.818597740675416300
71,0.0,905,0.81859774067541630,0.907163410370416760
174,0.0,903,0.64146640128541538,0.730032070980415840
93,0.0,906,0.90716341037041676,0.995729080065417220
128,0.0,905,0.81859774067541630,0.907163410370416760
31,0.0,906,0.90716341037041676,0.995729080065417220
9,0.0,906,0.90716341037041676,0.995729080065417220
80,0.0,895,-0.06705895627458830,0.021506713420412160
32,0.0,896,0.02150671342041216,0.110072383115412620
30,0.0,906,0.90716341037041676,0.995729080065417220
51,0.0,905,0.81859774067541630,0.907163410370416760
109,0.0,906,0.90716341037041676,0.995729080065417220
195,0.0,895,-0.06705895627458830,0.021506713420412160
103,0.0,906,0.90716341037041676,0.995729080065417220
103,0.0,903,0.64146640128541538,0.730032070980415840
201,0.0,905,0.81859774067541630,0.907163410370416760
84,0.0,905,0.81859774067541630,0.907163410370416760
13,0.0,904,0.73003207098041584,0.818597740675416300
258,0.0,897,0.11007238311541262,0.198638052810413080
56,0.0,905,0.81859774067541630,0.907163410370416760
79,0.0,906,0.90716341037041676,0.995729080065417220
241,0.0,906,0.90716341037041676,0.995729080065417220
56,0.0,903,0.64146640128541538,0.730032070980415840
7,0.0,905,0.81859774067541630,0.907163410370416760
