pickup_zone,avg_tip_percentage,bkt_tip_amount,val_start,val_end
38,0.0104297037964,84,-0.4221450004209624,2.20140089243116900
159,0.010409420414271429,84,-0.4221450004209624,2.20140089243116900
0,0.010344855050448215,84,-0.4221450004209624,2.20140089243116900
92,0.01011339611959562,84,-0.4221450004209624,2.20140089243116900
151,0.009352678358293412,84,-0.4221450004209624,2.20140089243116900
230,0.009352389518669567,84,-0.4221450004209624,2.20140089243116900
13,0.009051967492423577,84,-0.4221450004209624,2.20140089243116900
103,0.008935417031907143,84,-0.4221450004209624,2.20140089243116900
128,0.008540294758906749,84,-0.4221450004209624,2.20140089243116900
178,0.008358358631509574,84,-0.4221450004209624,2.20140089243116900
219,0.008254800715954008,84,-0.4221450004209624,2.20140089243116900
20,0.007525586995772728,84,-0.4221450004209624,2.20140089243116900
137,0.007266105701284544,84,-0.4221450004209624,2.20140089243116900
158,0.007246447287179285,84,-0.4221450004209624,2.20140089243116900
221,0.006896081467516788,84,-0.4221450004209624,2.20140089243116900
234,0.006852620933131819,84,-0.4221450004209624,2.20140089243116900
222,0.006707693640961291,84,-0.4221450004209624,2.20140089243116900
244,0.0065568158172418485,84,-0.4221450004209624,2.20140089243116900
73,0.006535947712431373,84,-0.4221450004209624,2.20140089243116900
163,0.006257387449869575,84,-0.4221450004209624,2.20140089243116900
5,0.0061154598825875,84,-0.4221450004209624,2.20140089243116900
37,0.00572916666666875,84,-0.4221450004209624,2.20140089243116900
12,0.005330490405114285,84,-0.4221450004209624,2.20140089243116900
67,0.005317341301436364,84,-0.4221450004209624,2.20140089243116900
115,0.004675081813933333,84,-0.4221450004209624,2.20140089243116900
17,0.004665518231416667,84,-0.4221450004209624,2.20140089243116900
208,0.003546099290787234,84,-0.4221450004209624,2.20140089243116900
107,0.002765486725665,84,-0.4221450004209624,2.20140089243116900
89,0.002663505493616111,84,-0.4221450004209624,2.20140089243116900
99,0.0026497085320621623,84,-0.4221450004209624,2.20140089243116900
131,0.002438107928965456,84,-0.4221450004209624,2.20140089243116900
170,0.0022776967930025,84,-0.4221450004209624,2.20140089243116900
131,0.0,77,-18.7869662503858822,-16.16342035753375080
239,0.0,60,-63.3872464288721160,-60.76370053601998460
140,0.0,84,-0.4221450004209624,2.20140089243116900
43,0.0,57,-71.2578841074285102,-68.63433821457637880
176,0.0,84,-0.4221450004209624,2.20140089243116900
143,0.0,83,-3.0456908932730938,-0.42214500042096240
59,0.0,84,-0.4221450004209624,2.20140089243116900
215,0.0,80,-10.9163285718294880,-8.29278267897735660
1,0.0,84,-0.4221450004209624,2.20140089243116900
156,0.0,84,-0.4221450004209624,2.20140089243116900
154,0.0,83,-3.0456908932730938,-0.42214500042096240
15,0.0,83,-3.0456908932730938,-0.42214500042096240
120,0.0,84,-0.4221450004209624,2.20140089243116900
207,0.0,84,-0.4221450004209624,2.20140089243116900
258,0.0,84,-0.4221450004209624,2.20140089243116900
81,0.0,84,-0.4221450004209624,2.20140089243116900
116,0.0,83,-3.0456908932730938,-0.42214500042096240
229,0.0,83,-3.0456908932730938,-0.42214500042096240
114,0.0,83,-3.0456908932730938,-0.42214500042096240
224,0.0,84,-0.4221450004209624,2.20140089243116900
169,0.0,84,-0.4221450004209624,2.20140089243116900
239,0.0,83,-3.0456908932730938,-0.42214500042096240
200,0.0,84,-0.4221450004209624,2.20140089243116900
186,0.0,84,-0.4221450004209624,2.20140089243116900
83,0.0,84,-0.4221450004209624,2.20140089243116900
125,0.0,84,-0.4221450004209624,2.20140089243116900
184,0.0,84,-0.4221450004209624,2.20140089243116900
-1,0.0,81,-8.2927826789773566,-5.66923678612522520
225,0.0,84,-0.4221450004209624,2.20140089243116900
32,0.0,84,-0.4221450004209624,2.20140089243116900
106,0.0,83,-3.0456908932730938,-0.42214500042096240
82,0.0,84,-0.4221450004209624,2.20140089243116900
183,0.0,84,-0.4221450004209624,2.20140089243116900
14,0.0,84,-0.4221450004209624,2.20140089243116900
180,0.0,83,-3.0456908932730938,-0.42214500042096240
44,0.0,84,-0.4221450004209624,2.20140089243116900
66,0.0,84,-0.4221450004209624,2.20140089243116900
76,0.0,84,-0.4221450004209624,2.20140089243116900
50,0.0,84,-0.4221450004209624,2.20140089243116900
41,0.0,83,-3.0456908932730938,-0.42214500042096240
102,0.0,84,-0.4221450004209624,2.20140089243116900
114,0.0,70,-37.1517875003508020,-34.52824160749867060
-1,0.0,59,-66.0107923217242474,-63.38724642887211600
8,0.0,79,-13.5398744646816194,-10.91632857182948800
199,0.0,83,-3.0456908932730938,-0.42214500042096240
8,0.0,83,-3.0456908932730938,-0.42214500042096240
75,0.0,79,-13.5398744646816194,-10.91632857182948800
239,0.0,82,-5.6692367861252252,-3.04569089327309380
-1,0.0,80,-10.9163285718294880,-8.29278267897735660
142,0.0,84,-0.4221450004209624,2.20140089243116900
167,0.0,84,-0.4221450004209624,2.20140089243116900
54,0.0,84,-0.4221450004209624,2.20140089243116900
78,0.0,84,-0.4221450004209624,2.20140089243116900
148,0.0,84,-0.4221450004209624,2.20140089243116900
164,0.0,80,-10.9163285718294880,-8.29278267897735660
41,0.0,71,-34.5282416074986706,-31.90469571464653920
77,0.0,84,-0.4221450004209624,2.20140089243116900
98,0.0,84,-0.4221450004209624,2.20140089243116900
195,0.0,84,-0.4221450004209624,2.20140089243116900
-1,0.0,0,-220.8000000000000000,-218.17645410714786860
117,0.0,83,-3.0456908932730938,-0.42214500042096240
211,0.0,84,-0.4221450004209624,2.20140089243116900
248,0.0,83,-3.0456908932730938,-0.42214500042096240
189,0.0,84,-0.4221450004209624,2.20140089243116900
153,0.0,84,-0.4221450004209624,2.20140089243116900
75,0.0,83,-3.0456908932730938,-0.42214500042096240
246,0.0,84,-0.4221450004209624,2.20140089243116900
-1,0.0,83,-3.0456908932730938,-0.42214500042096240
87,0.0,83,-3.0456908932730938,-0.42214500042096240
146,0.0,84,-0.4221450004209624,2.20140089243116900
121,0.0,84,-0.4221450004209624,2.20140089243116900
205,0.0,84,-0.4221450004209624,2.20140089243116900
80,0.0,84,-0.4221450004209624,2.20140089243116900
24,0.0,84,-0.4221450004209624,2.20140089243116900
179,0.0,84,-0.4221450004209624,2.20140089243116900
8,-79.3333333333,75,-24.0340580360901450,-21.41051214323801360
