pickup_zone,avg_tip_amount,bkt_tip_percentage,val_start,val_end
126,1.5015015015015014E-4,895,-0.06705895627458830,0.021506713420412160
36,1.4746040415073732E-4,895,-0.06705895627458830,0.021506713420412160
114,1.3252716935889297E-4,895,-0.06705895627458830,0.021506713420412160
194,1.3157894736842105E-4,895,-0.06705895627458830,0.021506713420412160
46,8.474576271186441E-5,895,-0.06705895627458830,0.021506713420412160
127,8.362817626246382E-5,895,-0.06705895627458830,0.021506713420412160
180,3.415154749199583E-5,895,-0.06705895627458830,0.021506713420412160
198,2.635046113306983E-5,895,-0.06705895627458830,0.021506713420412160
91,1.3280212483399734E-5,895,-0.06705895627458830,0.021506713420412160
73,0.0,895,-0.06705895627458830,0.021506713420412160
32,0.0,895,-0.06705895627458830,0.021506713420412160
225,0.0,895,-0.06705895627458830,0.021506713420412160
37,0.0,895,-0.06705895627458830,0.021506713420412160
189,0.0,895,-0.06705895627458830,0.021506713420412160
98,0.0,895,-0.06705895627458830,0.021506713420412160
175,0.0,895,-0.06705895627458830,0.021506713420412160
121,0.0,895,-0.06705895627458830,0.021506713420412160
140,0.0,895,-0.06705895627458830,0.021506713420412160
90,0.0,895,-0.06705895627458830,0.021506713420412160
210,0.0,895,-0.06705895627458830,0.021506713420412160
84,0.0,895,-0.06705895627458830,0.021506713420412160
156,0.0,895,-0.06705895627458830,0.021506713420412160
29,0.0,895,-0.06705895627458830,0.021506713420412160
251,0.0,895,-0.06705895627458830,0.021506713420412160
118,0.0,895,-0.06705895627458830,0.021506713420412160
242,0.0,895,-0.06705895627458830,0.021506713420412160
217,0.0,895,-0.06705895627458830,0.021506713420412160
159,0.0,895,-0.06705895627458830,0.021506713420412160
135,0.0,895,-0.06705895627458830,0.021506713420412160
62,0.0,895,-0.06705895627458830,0.021506713420412160
234,0.0,895,-0.06705895627458830,0.021506713420412160
66,0.0,895,-0.06705895627458830,0.021506713420412160
256,0.0,895,-0.06705895627458830,0.021506713420412160
176,0.0,895,-0.06705895627458830,0.021506713420412160
18,0.0,895,-0.06705895627458830,0.021506713420412160
255,0.0,895,-0.06705895627458830,0.021506713420412160
179,0.0,895,-0.06705895627458830,0.021506713420412160
112,0.0,895,-0.06705895627458830,0.021506713420412160
258,0.0,895,-0.06705895627458830,0.021506713420412160
58,0.0,895,-0.06705895627458830,0.021506713420412160
60,0.0,895,-0.06705895627458830,0.021506713420412160
207,0.0,895,-0.06705895627458830,0.021506713420412160
50,0.0,895,-0.06705895627458830,0.021506713420412160
103,0.0,895,-0.06705895627458830,0.021506713420412160
246,0.0,895,-0.06705895627458830,0.021506713420412160
12,0.0,895,-0.06705895627458830,0.021506713420412160
0,0.0,895,-0.06705895627458830,0.021506713420412160
249,0.0,895,-0.06705895627458830,0.021506713420412160
109,0.0,895,-0.06705895627458830,0.021506713420412160
52,0.0,895,-0.06705895627458830,0.021506713420412160
203,0.0,895,-0.06705895627458830,0.021506713420412160
102,0.0,895,-0.06705895627458830,0.021506713420412160
223,0.0,895,-0.06705895627458830,0.021506713420412160
211,0.0,895,-0.06705895627458830,0.021506713420412160
81,0.0,895,-0.06705895627458830,0.021506713420412160
247,0.0,895,-0.06705895627458830,0.021506713420412160
28,0.0,895,-0.06705895627458830,0.021506713420412160
184,0.0,895,-0.06705895627458830,0.021506713420412160
243,0.0,895,-0.06705895627458830,0.021506713420412160
129,0.0,895,-0.06705895627458830,0.021506713420412160
167,0.0,895,-0.06705895627458830,0.021506713420412160
142,0.0,895,-0.06705895627458830,0.021506713420412160
177,0.0,895,-0.06705895627458830,0.021506713420412160
97,0.0,895,-0.06705895627458830,0.021506713420412160
151,0.0,895,-0.06705895627458830,0.021506713420412160
147,0.0,895,-0.06705895627458830,0.021506713420412160
24,0.0,895,-0.06705895627458830,0.021506713420412160
78,0.0,895,-0.06705895627458830,0.021506713420412160
54,0.0,895,-0.06705895627458830,0.021506713420412160
174,0.0,895,-0.06705895627458830,0.021506713420412160
230,0.0,895,-0.06705895627458830,0.021506713420412160
139,0.0,895,-0.06705895627458830,0.021506713420412160
202,0.0,895,-0.06705895627458830,0.021506713420412160
162,0.0,895,-0.06705895627458830,0.021506713420412160
59,0.0,895,-0.06705895627458830,0.021506713420412160
186,0.0,895,-0.06705895627458830,0.021506713420412160
53,0.0,895,-0.06705895627458830,0.021506713420412160
183,0.0,895,-0.06705895627458830,0.021506713420412160
57,0.0,895,-0.06705895627458830,0.021506713420412160
14,0.0,895,-0.06705895627458830,0.021506713420412160
47,0.0,895,-0.06705895627458830,0.021506713420412160
26,0.0,895,-0.06705895627458830,0.021506713420412160
44,0.0,895,-0.06705895627458830,0.021506713420412160
205,0.0,895,-0.06705895627458830,0.021506713420412160
169,0.0,895,-0.06705895627458830,0.021506713420412160
148,0.0,895,-0.06705895627458830,0.021506713420412160
208,0.0,895,-0.06705895627458830,0.021506713420412160
48,0.0,895,-0.06705895627458830,0.021506713420412160
224,0.0,895,-0.06705895627458830,0.021506713420412160
204,0.0,895,-0.06705895627458830,0.021506713420412160
237,0.0,895,-0.06705895627458830,0.021506713420412160
120,0.0,895,-0.06705895627458830,0.021506713420412160
130,0.0,895,-0.06705895627458830,0.021506713420412160
238,0.0,895,-0.06705895627458830,0.021506713420412160
38,0.0,895,-0.06705895627458830,0.021506713420412160
4,0.0,895,-0.06705895627458830,0.021506713420412160
7,0.0,895,-0.06705895627458830,0.021506713420412160
77,0.0,895,-0.06705895627458830,0.021506713420412160
5,0.0,895,-0.06705895627458830,0.021506713420412160
213,0.0,895,-0.06705895627458830,0.021506713420412160
257,0.0,895,-0.06705895627458830,0.021506713420412160
146,0.0,895,-0.06705895627458830,0.021506713420412160
1,0.0,895,-0.06705895627458830,0.021506713420412160
80,0.0,895,-0.06705895627458830,0.021506713420412160
99,0.0,895,-0.06705895627458830,0.021506713420412160
10,0.0,895,-0.06705895627458830,0.021506713420412160
200,0.0,895,-0.06705895627458830,0.021506713420412160
95,0.0,895,-0.06705895627458830,0.021506713420412160
125,0.0,895,-0.06705895627458830,0.021506713420412160
153,0.0,895,-0.06705895627458830,0.021506713420412160
195,0.0,895,-0.06705895627458830,0.021506713420412160
241,0.0,895,-0.06705895627458830,0.021506713420412160
17,0.0,895,-0.06705895627458830,0.021506713420412160
76,0.0,895,-0.06705895627458830,0.021506713420412160
20,0.0,895,-0.06705895627458830,0.021506713420412160
122,0.0,895,-0.06705895627458830,0.021506713420412160
82,0.0,895,-0.06705895627458830,0.021506713420412160
83,0.0,895,-0.06705895627458830,0.021506713420412160
222,0.0,895,-0.06705895627458830,0.021506713420412160
69,0.0,895,-0.06705895627458830,0.021506713420412160
143,-0.0019987696966829132,895,-0.06705895627458830,0.021506713420412160
-1,-0.0032784264466584824,895,-0.06705895627458830,0.021506713420412160
43,-0.003435415579142741,895,-0.06705895627458830,0.021506713420412160
8,-23.8,0,-79.33333333330000000,-79.244767663604999540
