pickup_zone,avg_trip_distance,bkt_tip_percentage,tip_percentage_start,tip_percentage_end
197,4.648197450300733,903,0.6414664012854132,0.730032070980414
79,4.648197653842432,903,0.6414664012854132,0.730032070980414
215,4.668898984749804,897,0.11007238311540846,0.19863805281040925
95,4.648200512064442,895,-0.06705895627459313,0.021506713420407664
103,4.648194175983659,897,0.11007238311540846,0.19863805281040925
216,4.648197499901416,898,0.19863805281040925,0.28720372250541004
109,4.648192030374823,896,0.021506713420407664,0.11007238311540846
30,4.648198166198895,906,0.9071634103704156,0.9957290800654164
86,4.648197147829126,901,0.4643350618954116,0.5529007315904124
89,4.648196786332748,897,0.11007238311540846,0.19863805281040925
154,4.648673095412619,900,0.37576939220041083,0.4643350618954116
125,4.648196764598844,895,-0.06705895627459313,0.021506713420407664
85,4.648201649019694,904,0.730032070980414,0.8185977406754148
128,4.648190650663381,901,0.4643350618954116,0.5529007315904124
70,4.648196887186751,905,0.8185977406754148,0.9071634103704156
10,4.6481973732849555,898,0.19863805281040925,0.28720372250541004
51,4.648197740026755,905,0.8185977406754148,0.9071634103704156
219,4.64759561034741,897,0.11007238311540846,0.19863805281040925
171,4.648199131407833,903,0.6414664012854132,0.730032070980414
228,4.648197688517658,902,0.5529007315904124,0.6414664012854132
153,4.648194731750896,895,-0.06705895627459313,0.021506713420407664
43,4.648200292311487,902,0.5529007315904124,0.6414664012854132
70,4.648459408945673,895,-0.06705895627459313,0.021506713420407664
128,4.647625587905047,895,-0.06705895627459313,0.021506713420407664
122,4.648193280954979,896,0.021506713420407664,0.11007238311540846
157,4.648198045925732,902,0.5529007315904124,0.6414664012854132
180,4.648197080477766,902,0.5529007315904124,0.6414664012854132
33,4.6481988058331085,902,0.5529007315904124,0.6414664012854132
53,4.648197208251146,900,0.37576939220041083,0.4643350618954116
75,4.67685022815701,895,-0.06705895627459313,0.021506713420407664
106,4.652164856826278,896,0.021506713420407664,0.11007238311540846
96,4.648205900363548,899,0.28720372250541004,0.37576939220041083
219,4.64805219115313,898,0.19863805281040925,0.28720372250541004
117,4.648197515834304,906,0.9071634103704156,0.9957290800654164
144,4.64819627283336,896,0.021506713420407664,0.11007238311540846
93,4.64820314480532,897,0.11007238311540846,0.19863805281040925
126,4.6481975658244,901,0.4643350618954116,0.5529007315904124
256,4.648198508698,898,0.19863805281040925,0.28720372250541004
256,4.648197537401911,902,0.5529007315904124,0.6414664012854132
41,4.671426833839343,895,-0.06705895627459313,0.021506713420407664
79,4.648806105258581,895,-0.06705895627459313,0.021506713420407664
-1,4.648271697994628,903,0.6414664012854132,0.730032070980414
109,4.648197740026755,906,0.9071634103704156,0.9957290800654164
195,4.648198166198895,895,-0.06705895627459313,0.021506713420407664
174,4.648197434383668,898,0.19863805281040925,0.28720372250541004
143,4.648199477814005,902,0.5529007315904124,0.6414664012854132
9,4.648198092850529,905,0.8185977406754148,0.9071634103704156
142,4.648198509854194,897,0.11007238311540846,0.19863805281040925
45,4.648196502273181,905,0.8185977406754148,0.9071634103704156
19,4.648197209919565,901,0.4643350618954116,0.5529007315904124
103,4.648197740026755,906,0.9071634103704156,0.9957290800654164
191,4.6482021826296975,899,0.28720372250541004,0.37576939220041083
241,4.64819660499071,895,-0.06705895627459313,0.021506713420407664
251,4.6481878078340975,897,0.11007238311540846,0.19863805281040925
17,4.64819932143256,895,-0.06705895627459313,0.021506713420407664
252,4.6481971759959455,898,0.19863805281040925,0.28720372250541004
135,4.648197685015485,900,0.37576939220041083,0.4643350618954116
227,4.6495834055215015,895,-0.06705895627459313,0.021506713420407664
127,4.648801054462855,895,-0.06705895627459313,0.021506713420407664
256,4.648196626424029,897,0.11007238311540846,0.19863805281040925
76,4.64819776663162,895,-0.06705895627459313,0.021506713420407664
20,4.648200497375889,895,-0.06705895627459313,0.021506713420407664
156,4.648197254093871,900,0.37576939220041083,0.4643350618954116
103,4.648197740026755,903,0.6414664012854132,0.730032070980414
90,4.648197753614333,898,0.19863805281040925,0.28720372250541004
145,4.649848474024011,896,0.021506713420407664,0.11007238311540846
154,4.835278070207135,897,0.11007238311540846,0.19863805281040925
215,4.648237209667115,900,0.37576939220041083,0.4643350618954116
122,4.648184657190261,895,-0.06705895627459313,0.021506713420407664
47,4.648195845639944,898,0.19863805281040925,0.28720372250541004
201,4.648197740026755,905,0.8185977406754148,0.9071634103704156
117,4.648729086145041,899,0.28720372250541004,0.37576939220041083
229,4.648372108098598,900,0.37576939220041083,0.4643350618954116
33,4.648199633092679,901,0.4643350618954116,0.5529007315904124
78,4.64819537421123,899,0.28720372250541004,0.37576939220041083
94,4.648195746619649,902,0.5529007315904124,0.6414664012854132
105,4.648196923860935,902,0.5529007315904124,0.6414664012854132
242,4.6481967209054025,896,0.021506713420407664,0.11007238311540846
50,4.6481966174661595,898,0.19863805281040925,0.28720372250541004
84,4.648197740026755,905,0.8185977406754148,0.9071634103704156
158,4.648224363948715,895,-0.06705895627459313,0.021506713420407664
58,4.648193851517633,898,0.19863805281040925,0.28720372250541004
235,4.6482003760021575,905,0.8185977406754148,0.9071634103704156
94,4.648195262227407,898,0.19863805281040925,0.28720372250541004
128,4.647459716913702,897,0.11007238311540846,0.19863805281040925
164,4.6481949293712175,906,0.9071634103704156,0.9957290800654164
61,4.648200066270053,903,0.6414664012854132,0.730032070980414
91,4.648197116235099,899,0.28720372250541004,0.37576939220041083
82,4.648196002677332,895,-0.06705895627459313,0.021506713420407664
13,4.648197740026755,904,0.730032070980414,0.8185977406754148
87,4.652884730690905,898,0.19863805281040925,0.28720372250541004
180,4.648198850758991,904,0.730032070980414,0.8185977406754148
179,4.648197685015485,905,0.8185977406754148,0.9071634103704156
201,4.648241734190978,895,-0.06705895627459313,0.021506713420407664
70,4.647600331703753,897,0.11007238311540846,0.19863805281040925
106,4.6482058308226515,903,0.6414664012854132,0.730032070980414
0,4.648197823385969,897,0.11007238311540846,0.19863805281040925
83,4.648198142947123,895,-0.06705895627459313,0.021506713420407664
21,4.648196267558428,902,0.5529007315904124,0.6414664012854132
258,4.648197740026755,897,0.11007238311540846,0.19863805281040925
87,4.651298275216207,896,0.021506713420407664,0.11007238311540846
136,4.648208400894052,902,0.5529007315904124,0.6414664012854132
43,4.6482153410854385,899,0.28720372250541004,0.37576939220041083
143,4.648210988267175,900,0.37576939220041083,0.4643350618954116
242,4.648197499736153,897,0.11007238311540846,0.19863805281040925
141,4.648205685889089,899,0.28720372250541004,0.37576939220041083
122,4.648196268309907,901,0.4643350618954116,0.5529007315904124
243,4.64819703404879,899,0.28720372250541004,0.37576939220041083
36,4.6481989204399525,905,0.8185977406754148,0.9071634103704156
213,4.648197666678396,898,0.19863805281040925,0.28720372250541004
123,4.648197623586233,897,0.11007238311540846,0.19863805281040925
136,4.648343072472202,899,0.28720372250541004,0.37576939220041083
158,4.64819588117043,897,0.11007238311540846,0.19863805281040925
79,4.648166357634684,896,0.021506713420407664,0.11007238311540846
106,4.648219990785292,901,0.4643350618954116,0.5529007315904124
71,4.648193419038667,896,0.021506713420407664,0.11007238311540846
180,4.648199886144683,901,0.4643350618954116,0.5529007315904124
56,4.648197740026755,905,0.8185977406754148,0.9071634103704156
155,4.6481913908286545,896,0.021506713420407664,0.11007238311540846
1,4.648195422969981,897,0.11007238311540846,0.19863805281040925
79,4.648198166198895,906,0.9071634103704156,0.9957290800654164
78,4.648197199082601,901,0.4643350618954116,0.5529007315904124
161,4.648197244008471,900,0.37576939220041083,0.4643350618954116
71,4.648198850263573,902,0.5529007315904124,0.6414664012854132
221,4.648142516384957,897,0.11007238311540846,0.19863805281040925
85,4.648204173381621,905,0.8185977406754148,0.9071634103704156
230,4.648196283565686,898,0.19863805281040925,0.28720372250541004
127,4.64819536062387,906,0.9071634103704156,0.9957290800654164
241,4.648198166198895,906,0.9071634103704156,0.9957290800654164
193,4.648216332687973,898,0.19863805281040925,0.28720372250541004
41,4.648225014311968,903,0.6414664012854132,0.730032070980414
234,4.648199004295214,897,0.11007238311540846,0.19863805281040925
75,4.648217222119639,903,0.6414664012854132,0.730032070980414
235,4.64820652822666,901,0.4643350618954116,0.5529007315904124
65,4.648198074513437,903,0.6414664012854132,0.730032070980414
52,4.648193263049318,897,0.11007238311540846,0.19863805281040925
159,4.6481961952168644,897,0.11007238311540846,0.19863805281040925
194,4.648196066857175,896,0.021506713420407664,0.11007238311540846
67,4.6481969000227155,898,0.19863805281040925,0.28720372250541004
0,4.6481975658244,896,0.021506713420407664,0.11007238311540846
171,4.649527126902931,896,0.021506713420407664,0.11007238311540846
227,4.648187489884731,896,0.021506713420407664,0.11007238311540846
222,4.64820045587927,895,-0.06705895627459313,0.021506713420407664
259,4.648198394165324,902,0.5529007315904124,0.6414664012854132
212,4.648197869666075,896,0.021506713420407664,0.11007238311540846
56,4.648197740026755,903,0.6414664012854132,0.730032070980414
58,4.64819686901498,905,0.8185977406754148,0.9071634103704156
165,4.648197490642332,899,0.28720372250541004,0.37576939220041083
-1,4.64986193116759,896,0.021506713420407664,0.11007238311540846
244,4.648198499563095,895,-0.06705895627459313,0.021506713420407664
33,4.648199777203982,904,0.730032070980414,0.8185977406754148
159,4.6481980934369656,896,0.021506713420407664,0.11007238311540846
180,4.648199882568895,900,0.37576939220041083,0.4643350618954116
177,4.6481976472592015,896,0.021506713420407664,0.11007238311540846
63,4.648197656592996,902,0.5529007315904124,0.6414664012854132
105,4.648197666678396,904,0.730032070980414,0.8185977406754148
55,4.6481975933300355,904,0.730032070980414,0.8185977406754148
30,4.648367153600978,897,0.11007238311540846,0.19863805281040925
-1,4.648252993462014,901,0.4643350618954116,0.5529007315904124
208,4.648180694116404,897,0.11007238311540846,0.19863805281040925
91,4.648182054814289,896,0.021506713420407664,0.11007238311540846
7,4.648197740026755,905,0.8185977406754148,0.9071634103704156
228,4.648198459427187,904,0.730032070980414,0.8185977406754148
164,4.675721086654827,897,0.11007238311540846,0.19863805281040925
36,4.648830551961811,895,-0.06705895627459313,0.021506713420407664
6,4.648223981376427,899,0.28720372250541004,0.37576939220041083
51,4.648319706513696,897,0.11007238311540846,0.19863805281040925
236,4.6482409505107025,898,0.19863805281040925,0.28720372250541004
13,4.64819348161592,895,-0.06705895627459313,0.021506713420407664
215,4.648204635993891,902,0.5529007315904124,0.6414664012854132
136,4.648201087481968,904,0.730032070980414,0.8185977406754148
137,4.64819458864519,903,0.6414664012854132,0.730032070980414
161,4.648197448888076,901,0.4643350618954116,0.5529007315904124
52,4.648197707019993,904,0.730032070980414,0.8185977406754148
113,4.648382413662422,898,0.19863805281040925,0.28720372250541004
154,4.648267070566677,903,0.6414664012854132,0.730032070980414
69,4.648205543495041,895,-0.06705895627459313,0.021506713420407664
30,4.648205293732909,899,0.28720372250541004,0.37576939220041083
113,4.648197029299212,906,0.9071634103704156,0.9957290800654164
114,4.648200566286177,906,0.9071634103704156,0.9957290800654164
168,4.648197307271431,896,0.021506713420407664,0.11007238311540846
106,4.665172726660834,895,-0.06705895627459313,0.021506713420407664
114,4.653308886805174,898,0.19863805281040925,0.28720372250541004
31,4.648188156085983,898,0.19863805281040925,0.28720372250541004
70,4.647975305872872,898,0.19863805281040925,0.28720372250541004
132,4.648216101853952,897,0.11007238311540846,0.19863805281040925
86,4.648188255650404,896,0.021506713420407664,0.11007238311540846
131,4.648199115434674,903,0.6414664012854132,0.730032070980414
29,4.648198145862891,897,0.11007238311540846,0.19863805281040925
68,4.648197101821081,901,0.4643350618954116,0.5529007315904124
52,4.648193659947395,898,0.19863805281040925,0.28720372250541004
79,4.648198822336494,900,0.37576939220041083,0.4643350618954116
105,4.6481976260062945,901,0.4643350618954116,0.5529007315904124
86,4.6481975841614895,904,0.730032070980414,0.8185977406754148
